city_id,hexcluster_id,holiday_date,holiday_name,hour,label,lag_week_4,lag_week_5,lag_week_6,lag_week_1,lag_week_2,lag_week_3,matched_ref_val,dow,year
1005,e87d20fd-1389-4355-98c2-6e8a94efa534,2018-10-30,Chelum,21,105.45,70.7833333334,75.9,69.0,78.6166666667,135.2,72.7666666667,59.4166666667,1,2018
1005,e87d20fd-1389-4355-98c2-6e8a94efa534,2018-10-30,Chelum,22,72.45,64.1166666666,64.6666666667,68.2,73.5,83.4833333333,69.1,37.9166666666,1,2018
1005,e87d20fd-1389-4355-98c2-6e8a94efa534,2018-10-30,Chelum,23,63.8,83.1333333333,65.7,75.5833333334,71.65,86.4,25.85,68.65,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,0,89.9666666667,89.1,91.3666666667,75.6333333334,96.2833333333,82.1166666667,91.85,57.9333333334,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,1,86.6166666666,99.4833333333,109.216666667,77.6,97.5,97.1833333333,84.8833333333,58.1,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,2,23.1,113.866666667,114.8,100.883333333,109.15,100.733333333,110.133333333,83.6833333333,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,3,25.0833333333,92.5333333333,125.833333333,47.5166666666,133.616666667,107.95,95.35,70.6166666667,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,4,124.141666667,110.216666667,115.2,49.8666666667,129.633333333,128.683333333,123.85,46.9666666666,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,5,128.8,191.433333333,182.416666667,154.15,203.933333333,215.033333333,191.183333333,51.3666666667,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,6,139.566666667,135.733333333,175.383333333,143.633333333,190.533333333,193.933333333,149.116666667,64.4833333333,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,7,112.983333333,91.85,89.1,91.3666666667,89.9666666667,96.2833333333,82.1166666667,67.0333333333,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,8,96.6666666667,84.8833333333,99.4833333333,109.216666667,86.6166666666,97.5,97.1833333333,73.75,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,9,104.116666667,110.133333333,113.866666667,114.8,23.1,109.15,100.733333333,96.7,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,10,99.2166666667,95.35,92.5333333333,125.833333333,25.0833333333,133.616666667,107.95,90.1166666666,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,11,118.65,123.85,110.216666667,115.2,124.141666667,129.633333333,128.683333333,62.8166666667,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,12,179.233333334,191.183333333,191.433333333,182.416666667,128.8,203.933333333,215.033333333,65.6666666667,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,13,133.05,149.116666667,135.733333333,175.383333333,139.566666667,190.533333333,193.933333333,65.4,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,14,105.383333333,82.1166666667,91.85,89.1,112.983333333,89.9666666667,96.2833333333,71.4333333334,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,15,102.133333333,97.1833333333,84.8833333333,99.4833333333,96.6666666667,86.6166666666,97.5,95.8,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,16,95.4666666666,100.733333333,110.133333333,113.866666667,104.116666667,23.1,109.15,65.05,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,17,86.8,107.95,95.35,92.5333333333,99.2166666667,25.0833333333,133.616666667,68.5666666667,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,18,121.683333333,128.683333333,123.85,110.216666667,118.65,124.141666667,129.633333333,63.5166666666,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,19,144.716666667,215.033333333,191.183333333,191.433333333,179.233333334,128.8,203.933333333,52.8166666666,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,20,126.05,193.933333333,149.116666667,135.733333333,133.05,139.566666667,190.533333333,62.0333333334,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,21,118.166666667,96.2833333333,82.1166666667,91.85,105.383333333,112.983333333,89.9666666667,81.7166666667,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,22,111.383333333,97.5,97.1833333333,84.8833333333,102.133333333,96.6666666667,86.6166666666,72.75,1,2018
1005,cc47d091-1199-4a70-b402-3399fb227b9f,2018-10-30,Chelum,23,80.1333333334,109.15,100.733333333,110.133333333,95.4666666666,104.116666667,23.1,106.95,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,0,109.633333333,122.716666667,169.216666667,113.2,126.716666667,120.516666667,103.4,79.0833333333,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,1,127.233333333,130.716666667,112.966666667,115.35,136.533333333,120.416666667,115.183333333,59.4833333333,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,2,41.35,144.7,136.083333333,126.583333333,146.45,125.45,132.816666667,88.1,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,3,48.6833333333,143.233333333,142.533333333,68.2833333333,137.266666667,140.15,135.35,84.05,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,4,155.425,124.933333333,135.616666667,62.2,159.116666667,167.083333333,150.633333333,54.7166666666,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,5,167.283333333,280.6,200.233333333,193.75,229.366666667,248.3,211.683333334,53.4,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,6,170.466666667,183.6,191.766666666,177.7,207.516666667,251.4,215.25,67.8666666667,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,7,235.95,103.4,122.716666667,169.216666667,109.633333333,126.716666667,120.516666667,84.4666666667,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,8,132.116666667,115.183333333,130.716666667,112.966666667,127.233333333,136.533333333,120.416666667,88.6,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,9,134.95,132.816666667,144.7,136.083333333,41.35,146.45,125.45,113.4,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,10,123.233333333,135.35,143.233333333,142.533333333,48.6833333333,137.266666667,140.15,106.116666667,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,11,151.733333333,150.633333333,124.933333333,135.616666667,155.425,159.116666667,167.083333333,70.4833333333,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,12,289.266666667,211.683333334,280.6,200.233333333,167.283333333,229.366666667,248.3,69.7833333334,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,13,196.333333334,215.25,183.6,191.766666666,170.466666667,207.516666667,251.4,79.6666666666,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,14,208.9,120.516666667,103.4,122.716666667,235.95,109.633333333,126.716666667,86.4833333333,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,15,131.95,120.416666667,115.183333333,130.716666667,132.116666667,127.233333333,136.533333333,110.083333333,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,16,132.1,125.45,132.816666667,144.7,134.95,41.35,146.45,96.6,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,17,143.016666667,140.15,135.35,143.233333333,123.233333333,48.6833333333,137.266666667,78.9,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,18,150.75,167.083333333,150.633333333,124.933333333,151.733333333,155.425,159.116666667,69.75,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,19,224.55,248.3,211.683333334,280.6,289.266666667,167.283333333,229.366666667,70.1,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,20,164.233333333,251.4,215.25,183.6,196.333333334,170.466666667,207.516666667,88.25,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,21,194.666666666,126.716666667,120.516666667,103.4,208.9,235.95,109.633333333,91.0333333333,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,22,136.516666667,136.533333333,120.416666667,115.183333333,131.95,132.116666667,127.233333333,79.9333333334,1,2018
1005,b4e8a334-5e3c-49ca-b15e-81d4bd7576d9,2018-10-30,Chelum,23,119.266666667,146.45,125.45,132.816666667,132.1,134.95,41.35,154.916666667,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,0,98.55,97.85,129.35,98.7333333333,91.8666666667,87.0666666667,91.3833333333,69.3833333334,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,1,115.633333333,104.166666667,90.15,84.05,98.5333333333,92.0166666666,100.65,68.25,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,2,3.13333333334,125.2,106.75,128.266666667,120.666666667,95.2,111.383333333,100.05,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,3,10.7833333333,109.316666667,125.733333333,69.3,114.6,101.933333333,96.0833333333,81.65,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,4,139.141666667,137.266666667,132.033333333,60.2,133.95,143.333333333,125.066666667,45.45,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,5,133.1,213.583333334,168.483333333,168.8,179.033333333,186.816666667,191.733333334,54.0666666666,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,6,169.916666667,200.116666667,205.133333333,181.183333333,228.9,210.533333334,196.516666667,66.6666666667,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,7,131.2,91.3833333333,97.85,129.35,98.55,91.8666666667,87.0666666667,74.2,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,8,120.316666667,100.65,104.166666667,90.15,115.633333333,98.5333333333,92.0166666666,93.8,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,9,120.283333333,111.383333333,125.2,106.75,3.13333333334,120.666666667,95.2,117.8,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,10,113.216666667,96.0833333333,109.316666667,125.733333333,10.7833333333,114.6,101.933333333,106.366666667,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,11,144.333333333,125.066666667,137.266666667,132.033333333,139.141666667,133.95,143.333333333,67.0833333333,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,12,228.066666667,191.733333334,213.583333334,168.483333333,133.1,179.033333333,186.816666667,65.1833333334,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,13,223.533333333,196.516666667,200.116666667,205.133333333,169.916666667,228.9,210.533333334,76.7,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,14,165.316666667,87.0666666667,91.3833333333,97.85,131.2,98.55,91.8666666667,79.1166666666,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,15,100.0,92.0166666666,100.65,104.166666667,120.316666667,115.633333333,98.5333333333,107.016666667,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,16,118.85,95.2,111.383333333,125.2,120.283333333,3.13333333334,120.666666667,63.6,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,17,126.466666667,101.933333333,96.0833333333,109.316666667,113.216666667,10.7833333333,114.6,91.95,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,18,150.083333333,143.333333333,125.066666667,137.266666667,144.333333333,139.141666667,133.95,62.7666666667,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,19,180.6,186.816666667,191.733333334,213.583333334,228.066666667,133.1,179.033333333,72.6166666667,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,20,162.35,210.533333334,196.516666667,200.116666667,223.533333333,169.916666667,228.9,76.1666666666,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,21,145.516666667,91.8666666667,87.0666666667,91.3833333333,165.316666667,131.2,98.55,114.016666667,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,22,149.216666667,98.5333333333,92.0166666666,100.65,100.0,120.316666667,115.633333333,89.35,1,2018
1005,9905bb95-b8a7-4571-894d-1c39386ce384,2018-10-30,Chelum,23,112.866666667,120.666666667,95.2,111.383333333,118.85,120.283333333,3.13333333334,129.116666667,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,0,93.25,87.8,95.7,85.8166666667,94.5666666667,84.4833333333,91.65,46.2833333333,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,1,89.7166666667,86.6166666667,84.7,75.15,88.5,90.95,93.8,47.7,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,2,30.0833333333,95.2666666667,85.8,89.4333333333,116.683333333,85.65,90.5833333333,65.2,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,3,41.4833333333,93.25,107.116666667,38.5666666667,104.966666667,119.233333333,93.9166666667,50.6333333333,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,4,129.958333333,119.833333333,105.6,45.3333333333,130.15,113.4,132.366666667,33.1166666667,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,5,128.3,173.066666667,141.383333333,125.75,171.516666667,192.033333333,154.416666667,42.6833333333,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,6,117.15,107.383333333,398.35,135.183333333,134.416666667,136.1,113.3,56.05,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,7,151.633333333,91.65,87.8,95.7,93.25,94.5666666667,84.4833333333,60.65,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,8,101.283333333,93.8,86.6166666667,84.7,89.7166666667,88.5,90.95,60.3,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,9,110.416666667,90.5833333333,95.2666666667,85.8,30.0833333333,116.683333333,85.65,79.15,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,10,97.05,93.9166666667,93.25,107.116666667,41.4833333333,104.966666667,119.233333333,87.85,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,11,129.766666667,132.366666667,119.833333333,105.6,129.958333333,130.15,113.4,54.55,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,12,175.816666667,154.416666667,173.066666667,141.383333333,128.3,171.516666667,192.033333333,46.65,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,13,121.3,113.3,107.383333333,398.35,117.15,134.416666667,136.1,53.4,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,14,109.883333333,84.4833333333,91.65,87.8,151.633333333,93.25,94.5666666667,65.05,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,15,82.4833333333,90.95,93.8,86.6166666667,101.283333333,89.7166666667,88.5,90.7666666666,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,16,88.6833333333,85.65,90.5833333333,95.2666666667,110.416666667,30.0833333333,116.683333333,60.45,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,17,89.8666666667,119.233333333,93.9166666667,93.25,97.05,41.4833333333,104.966666667,63.5666666667,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,18,118.55,113.4,132.366666667,119.833333333,129.766666667,129.958333333,130.15,47.1,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,19,158.683333333,192.033333333,154.416666667,173.066666667,175.816666667,128.3,171.516666667,50.6,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,20,123.233333333,136.1,113.3,107.383333333,121.3,117.15,134.416666667,57.3333333333,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,21,127.4,94.5666666667,84.4833333333,91.65,109.883333333,151.633333333,93.25,71.8166666666,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,22,109.883333333,88.5,90.95,93.8,82.4833333333,101.283333333,89.7166666667,59.0833333333,1,2018
1005,ca3fa0e5-d40f-4865-84ef-9d2b0913a9f6,2018-10-30,Chelum,23,79.75,116.683333333,85.65,90.5833333333,88.6833333333,110.416666667,30.0833333333,86.95,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,0,139.683333333,119.466666667,153.233333333,122.716666667,115.516666667,109.05,97.3666666666,73.0333333333,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,1,127.3,133.083333333,128.133333333,147.75,133.266666667,127.966666667,117.6,67.9,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,2,35.3333333334,145.266666667,132.6,230.083333333,138.166666667,174.25,144.45,90.4,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,3,41.6,126.3,168.55,71.6166666667,197.233333333,167.75,138.7,77.2166666667,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,4,202.308333333,202.766666667,166.55,75.8333333333,202.683333334,178.95,211.533333333,41.45,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,5,199.5,256.25,225.466666667,205.4,269.633333333,292.45,270.016666666,57.4833333333,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,6,170.35,165.966666667,212.3,163.566666667,207.933333334,201.516666667,174.8,79.5833333333,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,7,189.516666667,97.3666666666,119.466666667,153.233333333,139.683333333,115.516666667,109.05,85.3666666667,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,8,135.45,117.6,133.083333333,128.133333333,127.3,133.266666667,127.966666667,94.0833333334,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,9,169.95,144.45,145.266666667,132.6,35.3333333334,138.166666667,174.25,131.666666667,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,10,145.833333333,138.7,126.3,168.55,41.6,197.233333333,167.75,109.566666667,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,11,201.933333333,211.533333333,202.766666667,166.55,202.308333333,202.683333334,178.95,70.1333333334,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,12,286.7,270.016666666,256.25,225.466666667,199.5,269.633333333,292.45,72.3833333333,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,13,196.8,174.8,165.966666667,212.3,170.35,207.933333334,201.516666667,85.55,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,14,133.966666667,109.05,97.3666666666,119.466666667,189.516666667,139.683333333,115.516666667,94.8333333333,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,15,122.983333333,127.966666667,117.6,133.083333333,135.45,127.3,133.266666667,112.733333333,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,16,135.7,174.25,144.45,145.266666667,169.95,35.3333333334,138.166666667,84.75,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,17,132.616666667,167.75,138.7,126.3,145.833333333,41.6,197.233333333,84.75,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,18,158.883333333,178.95,211.533333333,202.766666667,201.933333333,202.308333333,202.683333334,69.05,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,19,203.366666667,292.45,270.016666666,256.25,286.7,199.5,269.633333333,81.9833333333,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,20,192.083333333,201.516666667,174.8,165.966666667,196.8,170.35,207.933333334,94.8833333334,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,21,154.083333333,115.516666667,109.05,97.3666666666,133.966666667,189.516666667,139.683333333,137.766666667,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,22,150.833333333,133.266666667,127.966666667,117.6,122.983333333,135.45,127.3,87.6666666667,1,2018
1005,8320598c-56d1-46a0-beb4-db14a4bb9b1a,2018-10-30,Chelum,23,113.45,138.166666667,174.25,144.45,135.7,169.95,35.3333333334,157.266666667,1,2018
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2018-10-30,Chelum,0,41.1666666667,76.2833333334,40.5333333333,39.9666666667,40.65,43.1166666667,40.8666666666,44.35,1,2018
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2018-10-30,Chelum,1,40.3666666667,59.7333333334,64.2166666666,53.3166666667,46.1,56.0166666667,46.6,36.4,1,2018
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2018-10-30,Chelum,2,36.1666666667,167.633333333,52.3666666666,46.9666666666,49.8,51.7333333333,53.55,52.4166666666,1,2018
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2018-10-30,Chelum,3,31.6833333334,63.5333333333,65.2333333334,25.3,41.1833333333,48.4666666667,50.8666666667,45.1,1,2018
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2018-10-30,Chelum,4,27.8333333333,56.4333333333,50.3,10.0833333333,53.25,57.1333333333,57.7333333334,29.7833333334,1,2018
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2018-10-30,Chelum,5,76.5333333333,113.716666667,75.95,60.5666666667,117.566666667,82.0833333333,77.7833333334,36.85,1,2018
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2018-10-30,Chelum,6,51.1,61.3666666666,180.883333333,56.55,56.3666666667,52.85,51.1166666666,31.7666666666,1,2018
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2018-10-30,Chelum,7,33.6166666667,40.8666666666,76.2833333334,40.5333333333,41.1666666667,40.65,43.1166666667,44.7,1,2018
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2018-10-30,Chelum,8,43.3166666667,46.6,59.7333333334,64.2166666666,40.3666666667,46.1,56.0166666667,45.9666666667,1,2018
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2018-10-30,Chelum,9,48.85,53.55,167.633333333,52.3666666666,36.1666666667,49.8,51.7333333333,61.4666666666,1,2018
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2018-10-30,Chelum,10,53.3166666667,50.8666666667,63.5333333333,65.2333333334,31.6833333334,41.1833333333,48.4666666667,37.9166666667,1,2018
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2018-10-30,Chelum,11,57.9,57.7333333334,56.4333333333,50.3,27.8333333333,53.25,57.1333333333,30.3333333333,1,2018
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2018-10-30,Chelum,12,76.3166666666,77.7833333334,113.716666667,75.95,76.5333333333,117.566666667,82.0833333333,42.55,1,2018
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2018-10-30,Chelum,13,63.8833333334,51.1166666666,61.3666666666,180.883333333,51.1,56.3666666667,52.85,35.8666666666,1,2018
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2018-10-30,Chelum,14,71.6166666666,43.1166666667,40.8666666666,76.2833333334,33.6166666667,41.1666666667,40.65,55.9333333333,1,2018
1472,2f9f6d6c-51cb-4ff6-9ee7-590db36304eb,2018-10-30,Chelum,15,59.6333333333,56.0166666667,46.6,59.7333333334,43.3166666667,40.3666666667,46.1,48.3666666667,1,2018
