,city_id,hexcluster_id,holiday_date,holiday_name,hour,label,lag_week_4,lag_week_5,lag_week_6,lag_week_1,lag_week_2,lag_week_3,matched_ref_val,dow,year
160,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-14,EID,19,215.0,223.0,230.0,202.0,207.0,224.0,216.0,255.0,3,2018
161,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-14,EID,20,489.0,257.0,211.0,263.0,228.0,240.0,234.0,353.0,3,2018
162,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-14,EID,21,410.0,316.0,263.0,261.0,239.0,296.0,294.0,788.0,3,2018
163,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-14,EID,22,250.0,332.0,359.0,416.0,373.0,491.0,387.0,772.0,3,2018
164,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-14,EID,23,625.0,801.0,683.0,770.0,793.0,881.0,716.0,246.0,3,2018
165,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,1,991.0,881.0,934.0,836.0,932.0,814.0,897.0,1436.0,3,2018
166,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,2,1664.0,1571.0,1931.0,1530.0,1697.0,1547.0,1598.0,455.0,3,2018
167,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,3,1656.0,1569.0,1847.0,1908.0,1555.0,1477.0,1525.0,338.0,3,2018
168,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,4,510.0,547.0,420.0,426.0,602.0,466.0,1000.0,390.0,3,2018
169,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,5,466.0,446.0,460.0,482.0,478.0,451.0,494.0,486.0,3,2018
170,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,6,543.0,520.0,505.0,546.0,622.0,581.0,417.0,592.0,3,2018
171,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,7,639.0,563.0,588.0,542.0,666.0,568.0,470.0,1374.0,3,2018
172,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,8,768.0,897.0,881.0,934.0,991.0,932.0,814.0,1116.0,3,2018
173,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,9,1659.0,1598.0,1571.0,1931.0,1664.0,1697.0,1547.0,475.0,3,2018
174,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,10,1556.0,1525.0,1569.0,1847.0,1656.0,1555.0,1477.0,672.0,3,2018
175,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,11,936.0,1000.0,547.0,420.0,510.0,602.0,466.0,710.0,3,2018
176,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,12,442.0,494.0,446.0,460.0,466.0,478.0,451.0,285.0,3,2018
177,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,13,582.0,417.0,520.0,505.0,543.0,622.0,581.0,455.0,3,2018
178,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,14,571.0,470.0,563.0,588.0,639.0,666.0,568.0,1289.0,3,2018
179,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,15,759.0,814.0,897.0,881.0,768.0,991.0,932.0,1349.0,3,2018
180,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,16,1548.0,1547.0,1598.0,1571.0,1659.0,1664.0,1697.0,384.0,3,2018
181,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,17,1508.0,1477.0,1525.0,1569.0,1556.0,1656.0,1555.0,356.0,3,2018
182,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,18,534.0,466.0,1000.0,547.0,936.0,510.0,602.0,385.0,3,2018
183,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,19,731.0,451.0,494.0,446.0,442.0,466.0,478.0,472.0,3,2018
184,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,20,1305.0,581.0,417.0,520.0,582.0,543.0,622.0,685.0,3,2018
185,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,21,954.0,568.0,470.0,563.0,571.0,639.0,666.0,1549.0,3,2018
186,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,22,521.0,932.0,814.0,897.0,759.0,768.0,991.0,1973.0,3,2018
187,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-14,EID,23,1344.0,1697.0,1547.0,1598.0,1548.0,1659.0,1664.0,396.0,3,2018
188,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-17,Father's Day,7,6610.0,4508.0,5171.0,4718.0,5529.0,5147.0,5404.0,6216.0,6,2018
189,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-17,Father's Day,8,1693.0,2686.0,1205.0,927.0,977.0,1065.0,1047.0,1516.0,6,2018
190,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-17,Father's Day,9,1141.0,836.0,1044.0,1095.0,1091.0,1048.0,1067.0,1067.0,6,2018
191,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-17,Father's Day,10,1638.0,1096.0,1397.0,1509.0,1520.0,1532.0,1552.0,1588.0,6,2018
192,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-17,Father's Day,11,1867.0,1308.0,1658.0,1670.0,1827.0,1776.0,1617.0,1530.0,6,2018
193,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-17,Father's Day,12,2332.0,1990.0,2388.0,2467.0,2544.0,2325.0,2090.0,2143.0,6,2018
194,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-17,Father's Day,13,5144.0,5421.0,4506.0,5968.0,6294.0,5538.0,5540.0,4315.0,6,2018
195,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-17,Father's Day,14,4818.0,5404.0,4508.0,5171.0,6610.0,5529.0,5147.0,3771.0,6,2018
196,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-17,Father's Day,15,955.0,1047.0,2686.0,1205.0,1693.0,977.0,1065.0,1436.0,6,2018
197,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-17,Father's Day,16,1103.0,1067.0,836.0,1044.0,1141.0,1091.0,1048.0,2179.0,6,2018
198,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-17,Father's Day,17,2886.0,1552.0,1096.0,1397.0,1638.0,1520.0,1532.0,1509.0,6,2018
199,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-17,Father's Day,18,1999.0,1617.0,1308.0,1658.0,1867.0,1827.0,1776.0,1085.0,6,2018
200,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-17,Father's Day,19,1442.0,2090.0,1990.0,2388.0,2332.0,2544.0,2325.0,1586.0,6,2018
201,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-17,Father's Day,20,3874.0,5540.0,5421.0,4506.0,5144.0,6294.0,5538.0,4994.0,6,2018
202,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-17,Father's Day,21,4335.0,5147.0,5404.0,4508.0,4818.0,6610.0,5529.0,5395.0,6,2018
203,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-17,Father's Day,22,999.0,1065.0,1047.0,2686.0,955.0,1693.0,977.0,909.0,6,2018
204,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-17,Father's Day,23,1226.0,1048.0,1067.0,836.0,1103.0,1141.0,1091.0,987.0,6,2018
205,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-17,Father's Day,7,1279.0,1210.0,1234.0,1368.0,1255.0,1161.0,1281.0,1081.0,6,2018
206,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-17,Father's Day,8,641.0,740.0,571.0,657.0,643.0,585.0,588.0,570.0,6,2018
207,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-17,Father's Day,9,472.0,663.0,472.0,481.0,464.0,504.0,449.0,402.0,6,2018
208,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-17,Father's Day,10,512.0,488.0,507.0,554.0,499.0,554.0,481.0,440.0,6,2018
209,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-17,Father's Day,11,547.0,506.0,499.0,578.0,535.0,587.0,531.0,469.0,6,2018
210,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-17,Father's Day,12,654.0,591.0,707.0,723.0,816.0,694.0,607.0,559.0,6,2018
211,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-17,Father's Day,13,1409.0,1661.0,1114.0,1322.0,1346.0,1259.0,1592.0,1160.0,6,2018
212,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-17,Father's Day,14,1285.0,1281.0,1210.0,1234.0,1279.0,1255.0,1161.0,1070.0,6,2018
213,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-17,Father's Day,15,571.0,588.0,740.0,571.0,641.0,643.0,585.0,559.0,6,2018
214,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-17,Father's Day,16,443.0,449.0,663.0,472.0,472.0,464.0,504.0,629.0,6,2018
215,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-17,Father's Day,17,772.0,481.0,488.0,507.0,512.0,499.0,554.0,681.0,6,2018
216,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-17,Father's Day,18,850.0,531.0,506.0,499.0,547.0,535.0,587.0,417.0,6,2018
217,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-17,Father's Day,19,590.0,607.0,591.0,707.0,654.0,816.0,694.0,624.0,6,2018
218,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-17,Father's Day,20,1558.0,1592.0,1661.0,1114.0,1409.0,1346.0,1259.0,1444.0,6,2018
219,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-17,Father's Day,21,1131.0,1161.0,1281.0,1210.0,1285.0,1279.0,1255.0,1087.0,6,2018
220,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-17,Father's Day,22,629.0,585.0,588.0,740.0,571.0,641.0,643.0,544.0,6,2018
221,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-17,Father's Day,23,520.0,504.0,449.0,663.0,443.0,472.0,464.0,429.0,6,2018
222,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-17,Father's Day,7,1020.0,743.0,900.0,970.0,747.0,868.0,876.0,987.0,6,2018
223,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-17,Father's Day,8,298.0,562.0,259.0,215.0,223.0,253.0,229.0,326.0,6,2018
224,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-17,Father's Day,9,207.0,230.0,202.0,229.0,224.0,216.0,223.0,196.0,6,2018
225,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-17,Father's Day,10,228.0,211.0,263.0,285.0,240.0,234.0,257.0,259.0,6,2018
226,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-17,Father's Day,11,239.0,263.0,261.0,302.0,296.0,294.0,316.0,229.0,6,2018
227,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-17,Father's Day,12,373.0,359.0,416.0,408.0,491.0,387.0,332.0,391.0,6,2018
228,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-17,Father's Day,13,793.0,683.0,770.0,841.0,881.0,716.0,801.0,631.0,6,2018
229,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-17,Father's Day,14,733.0,876.0,743.0,900.0,1020.0,747.0,868.0,609.0,6,2018
230,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-17,Father's Day,15,256.0,229.0,562.0,259.0,298.0,223.0,253.0,277.0,6,2018
231,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-17,Father's Day,16,215.0,223.0,230.0,202.0,207.0,224.0,216.0,385.0,6,2018
232,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-17,Father's Day,17,489.0,257.0,211.0,263.0,228.0,240.0,234.0,379.0,6,2018
233,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-17,Father's Day,18,410.0,316.0,263.0,261.0,239.0,296.0,294.0,183.0,6,2018
234,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-17,Father's Day,19,250.0,332.0,359.0,416.0,373.0,491.0,387.0,261.0,6,2018
235,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-17,Father's Day,20,625.0,801.0,683.0,770.0,793.0,881.0,716.0,677.0,6,2018
236,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-17,Father's Day,21,643.0,868.0,876.0,743.0,733.0,1020.0,747.0,730.0,6,2018
237,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-17,Father's Day,22,225.0,253.0,229.0,562.0,256.0,298.0,223.0,231.0,6,2018
238,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-17,Father's Day,23,223.0,216.0,223.0,230.0,215.0,207.0,224.0,203.0,6,2018
239,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-17,Father's Day,7,1556.0,1525.0,1569.0,1847.0,1656.0,1555.0,1477.0,1436.0,6,2018
240,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-17,Father's Day,8,936.0,1000.0,547.0,420.0,510.0,602.0,466.0,455.0,6,2018
241,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-17,Father's Day,9,442.0,494.0,446.0,460.0,466.0,478.0,451.0,338.0,6,2018
242,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-17,Father's Day,10,582.0,417.0,520.0,505.0,543.0,622.0,581.0,390.0,6,2018
243,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-17,Father's Day,11,571.0,470.0,563.0,588.0,639.0,666.0,568.0,486.0,6,2018
244,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-17,Father's Day,12,759.0,814.0,897.0,881.0,768.0,991.0,932.0,592.0,6,2018
245,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-17,Father's Day,13,1548.0,1547.0,1598.0,1571.0,1659.0,1664.0,1697.0,1374.0,6,2018
246,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-17,Father's Day,14,1508.0,1477.0,1525.0,1569.0,1556.0,1656.0,1555.0,1116.0,6,2018
247,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-17,Father's Day,15,534.0,466.0,1000.0,547.0,936.0,510.0,602.0,475.0,6,2018
248,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-17,Father's Day,16,731.0,451.0,494.0,446.0,442.0,466.0,478.0,672.0,6,2018
249,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-17,Father's Day,17,1305.0,581.0,417.0,520.0,582.0,543.0,622.0,710.0,6,2018
250,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-17,Father's Day,18,954.0,568.0,470.0,563.0,571.0,639.0,666.0,285.0,6,2018
251,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-17,Father's Day,19,521.0,932.0,814.0,897.0,759.0,768.0,991.0,455.0,6,2018
252,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-17,Father's Day,20,1344.0,1697.0,1547.0,1598.0,1548.0,1659.0,1664.0,1289.0,6,2018
253,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-17,Father's Day,21,1408.0,1555.0,1477.0,1525.0,1508.0,1556.0,1656.0,1349.0,6,2018
254,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-17,Father's Day,22,535.0,602.0,466.0,1000.0,534.0,936.0,510.0,384.0,6,2018
255,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-06-17,Father's Day,23,522.0,478.0,451.0,494.0,731.0,442.0,466.0,356.0,6,2018
256,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),0,6610.0,4508.0,5171.0,4718.0,5529.0,5147.0,5404.0,6216.0,6,2018
257,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),1,1693.0,2686.0,1205.0,927.0,977.0,1065.0,1047.0,1516.0,6,2018
258,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),2,1141.0,836.0,1044.0,1095.0,1091.0,1048.0,1067.0,1067.0,6,2018
259,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),3,1638.0,1096.0,1397.0,1509.0,1520.0,1532.0,1552.0,1588.0,6,2018
260,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),4,1867.0,1308.0,1658.0,1670.0,1827.0,1776.0,1617.0,1530.0,6,2018
261,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),5,2332.0,1990.0,2388.0,2467.0,2544.0,2325.0,2090.0,2143.0,6,2018
262,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),6,5144.0,5421.0,4506.0,5968.0,6294.0,5538.0,5540.0,4315.0,6,2018
263,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),7,4818.0,5404.0,4508.0,5171.0,6610.0,5529.0,5147.0,3771.0,6,2018
264,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),8,955.0,1047.0,2686.0,1205.0,1693.0,977.0,1065.0,1436.0,6,2018
265,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),9,1103.0,1067.0,836.0,1044.0,1141.0,1091.0,1048.0,2179.0,6,2018
266,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),10,2886.0,1552.0,1096.0,1397.0,1638.0,1520.0,1532.0,1509.0,6,2018
267,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),11,1999.0,1617.0,1308.0,1658.0,1867.0,1827.0,1776.0,1085.0,6,2018
268,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),12,1442.0,2090.0,1990.0,2388.0,2332.0,2544.0,2325.0,1586.0,6,2018
269,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),13,3874.0,5540.0,5421.0,4506.0,5144.0,6294.0,5538.0,4994.0,6,2018
270,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),14,4335.0,5147.0,5404.0,4508.0,4818.0,6610.0,5529.0,5395.0,6,2018
271,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),15,999.0,1065.0,1047.0,2686.0,955.0,1693.0,977.0,909.0,6,2018
272,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),16,1226.0,1048.0,1067.0,836.0,1103.0,1141.0,1091.0,987.0,6,2018
273,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),17,1656.0,1532.0,1552.0,1096.0,2886.0,1638.0,1520.0,1493.0,6,2018
274,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),18,1756.0,1776.0,1617.0,1308.0,1999.0,1867.0,1827.0,1758.0,6,2018
275,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),19,2292.0,2325.0,2090.0,1990.0,1442.0,2332.0,2544.0,2375.0,6,2018
276,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),20,5838.0,5538.0,5540.0,5421.0,3874.0,5144.0,6294.0,5705.0,6,2018
277,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),21,5545.0,5529.0,5147.0,5404.0,4335.0,4818.0,6610.0,5514.0,6,2018
278,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),22,1035.0,977.0,1065.0,1047.0,999.0,955.0,1693.0,1009.0,6,2018
279,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-06-24,Pride Day(shoulder day),23,1134.0,1091.0,1048.0,1067.0,1226.0,1103.0,1141.0,1126.0,6,2018
280,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),0,1279.0,1210.0,1234.0,1368.0,1255.0,1161.0,1281.0,1081.0,6,2018
281,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),1,641.0,740.0,571.0,657.0,643.0,585.0,588.0,570.0,6,2018
282,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),2,472.0,663.0,472.0,481.0,464.0,504.0,449.0,402.0,6,2018
283,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),3,512.0,488.0,507.0,554.0,499.0,554.0,481.0,440.0,6,2018
284,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),4,547.0,506.0,499.0,578.0,535.0,587.0,531.0,469.0,6,2018
285,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),5,654.0,591.0,707.0,723.0,816.0,694.0,607.0,559.0,6,2018
286,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),6,1409.0,1661.0,1114.0,1322.0,1346.0,1259.0,1592.0,1160.0,6,2018
287,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),7,1285.0,1281.0,1210.0,1234.0,1279.0,1255.0,1161.0,1070.0,6,2018
288,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),8,571.0,588.0,740.0,571.0,641.0,643.0,585.0,559.0,6,2018
289,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),9,443.0,449.0,663.0,472.0,472.0,464.0,504.0,629.0,6,2018
290,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),10,772.0,481.0,488.0,507.0,512.0,499.0,554.0,681.0,6,2018
291,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),11,850.0,531.0,506.0,499.0,547.0,535.0,587.0,417.0,6,2018
292,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),12,590.0,607.0,591.0,707.0,654.0,816.0,694.0,624.0,6,2018
293,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),13,1558.0,1592.0,1661.0,1114.0,1409.0,1346.0,1259.0,1444.0,6,2018
294,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),14,1131.0,1161.0,1281.0,1210.0,1285.0,1279.0,1255.0,1087.0,6,2018
295,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),15,629.0,585.0,588.0,740.0,571.0,641.0,643.0,544.0,6,2018
296,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),16,520.0,504.0,449.0,663.0,443.0,472.0,464.0,429.0,6,2018
297,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),17,565.0,554.0,481.0,488.0,772.0,512.0,499.0,416.0,6,2018
298,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),18,622.0,587.0,531.0,506.0,850.0,547.0,535.0,488.0,6,2018
299,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),19,714.0,694.0,607.0,591.0,590.0,654.0,816.0,620.0,6,2018
300,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),20,1460.0,1259.0,1592.0,1661.0,1558.0,1409.0,1346.0,1516.0,6,2018
301,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),21,1276.0,1255.0,1161.0,1281.0,1131.0,1285.0,1279.0,1297.0,6,2018
302,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),22,604.0,643.0,585.0,588.0,629.0,571.0,641.0,579.0,6,2018
303,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-06-24,Pride Day(shoulder day),23,504.0,464.0,504.0,449.0,520.0,443.0,472.0,380.0,6,2018
304,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-24,Pride Day(shoulder day),0,1020.0,743.0,900.0,970.0,747.0,868.0,876.0,987.0,6,2018
305,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-24,Pride Day(shoulder day),1,298.0,562.0,259.0,215.0,223.0,253.0,229.0,326.0,6,2018
306,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-24,Pride Day(shoulder day),2,207.0,230.0,202.0,229.0,224.0,216.0,223.0,196.0,6,2018
307,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-24,Pride Day(shoulder day),3,228.0,211.0,263.0,285.0,240.0,234.0,257.0,259.0,6,2018
308,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-24,Pride Day(shoulder day),4,239.0,263.0,261.0,302.0,296.0,294.0,316.0,229.0,6,2018
309,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-24,Pride Day(shoulder day),5,373.0,359.0,416.0,408.0,491.0,387.0,332.0,391.0,6,2018
310,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-24,Pride Day(shoulder day),6,793.0,683.0,770.0,841.0,881.0,716.0,801.0,631.0,6,2018
311,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-24,Pride Day(shoulder day),7,733.0,876.0,743.0,900.0,1020.0,747.0,868.0,609.0,6,2018
312,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-24,Pride Day(shoulder day),8,256.0,229.0,562.0,259.0,298.0,223.0,253.0,277.0,6,2018
313,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-24,Pride Day(shoulder day),9,215.0,223.0,230.0,202.0,207.0,224.0,216.0,385.0,6,2018
314,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-24,Pride Day(shoulder day),10,489.0,257.0,211.0,263.0,228.0,240.0,234.0,379.0,6,2018
315,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-24,Pride Day(shoulder day),11,410.0,316.0,263.0,261.0,239.0,296.0,294.0,183.0,6,2018
316,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-24,Pride Day(shoulder day),12,250.0,332.0,359.0,416.0,373.0,491.0,387.0,261.0,6,2018
317,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-06-24,Pride Day(shoulder day),13,625.0,801.0,683.0,770.0,793.0,881.0,716.0,677.0,6,2018
